seed,depth,knn,local_gap,boundary
66,7.0059125300702405,0.04222833335143555,0.02044466383829778,0.25652965832032487
66,6.93156122886869,0.04493075980467614,0.028069402742293054,0.26328572445342635
66,6.39475401163477,0.04286396784110835,0.03963719909220409,0.312668463804911
66,7.373735290998036,0.03090730430793893,0.019226617570952953,0.34256012263783453
66,8.044827919268997,0.029772021070689113,0.006829207539242488,0.3511216989468169
66,7.966267790997314,0.029772021070689113,0.007294448412956622,0.3562185377163195
66,7.047800947339525,0.033568844293253366,0.03853135976881941,0.36571059577273013
66,6.547974493712944,0.052692867976695465,0.04514856304312484,0.43328125725395833
66,7.303746436496308,0.045335654204883225,0.01787501382510817,0.4560077218589798
66,7.366260054260847,0.04086103327884329,0.018814001002175507,0.4690312849041747
66,7.109483125085891,0.04086103327884329,0.02498977611920211,0.4936357238633308
66,7.016559008556042,0.044956931946424784,0.028171572771044345,0.4809891628574211
66,7.103019871135912,0.04164168013167929,0.027729423334015957,0.4500211305945805
66,7.543758558687799,0.034245307418634074,0.019667537954617786,0.4255303161893892
66,7.763238572632304,0.028307602817016365,0.016290259066924495,0.4106860546853449
66,7.959168075616354,0.021613774838801093,0.015264385138365033,0.3929497980555402
66,8.374671327209422,0.016862423273674775,0.010678696567731238,0.38015728440861485
66,9.073205372431598,0.013710834636118174,0.005404839500519287,0.3715924049200777
66,9.010511739472118,0.013710834636118174,0.0065256972333028185,0.3693476054075763
66,8.142814341802934,0.01803347261775985,0.010545453532491367,0.3585410104534721
66,7.534564286028651,0.025127843586177347,0.02465600911119925,0.34825669834259354
66,6.723744495669597,0.039511631044356066,0.03471001866381396,0.3092289922310736
66,7.807688821369125,0.021902350717782727,0.017304651101277158,0.2788366610149656
66,8.036592497526527,0.020215562323204185,0.007712315254208124,0.27461969002851927
66,8.215670240693235,0.020215562323204185,0.006551275882259788,0.2634120305065494
66,8.091731661994947,0.020973519220224057,0.013366833809280443,0.2615171382639997
66,6.579203955661912,0.035207764797594444,0.03460276555095171,0.2366783628879885
66,6.55378699272802,0.046186618490472675,0.032199649184088464,0.19231160716209628
66,6.849459488607892,0.03835026635527998,0.02076257567824613,0.17227906451981156
66,7.0593000814597495,0.030288481605602,0.01788528449175303,0.150786455805604
66,7.197157941560186,0.030288481605602,0.014281852177008558,0.1365084955363055
66,7.025402164358404,0.030755543525880457,0.015652511532348035,0.1222227514515869
66,6.5877568311431,0.03244487011256958,0.021926338571232218,0.10520347247160944
66,6.296544823900036,0.039070787514155936,0.020741833510846408,0.07837007430912246
66,5.999581148580214,0.041160285070217476,0.02593958608971969,0.06371980544991662
66,5.3783452734111865,0.04220365695986674,0.026967820074142446,0.02649090212968308
67,5.032525974276818,0.0588223735795053,0.047389077673919755,0.06596600572911038
67,6.482573151073782,0.032964326453376824,0.027412994152674272,0.11386438754188245
67,6.731830816323337,0.0280188458688167,0.015321668351228009,0.12079199403445892
67,7.318788608279876,0.01853255378486488,0.015549034232839917,0.14450772424433847
67,8.1726234785074,0.016227004025189635,0.005341647799183627,0.15189006250013876
67,8.14456306651022,0.016227004025189635,0.006427864951010512,0.15519101984270572
67,7.463858210965876,0.020048913048971256,0.011598484408656545,0.16474579240215978
67,6.835483777009343,0.026784647714895055,0.02517403959080089,0.17838798866001881
67,6.879911106316239,0.035967587431902495,0.02401784899130041,0.21509387158376156
67,7.252989652856241,0.03672085135928757,0.010775654127127027,0.22642368664261964
67,6.833725488494428,0.04080944863744596,0.02616967815956156,0.2366451798380156
67,5.806029824189084,0.06258280944102693,0.05708347187356387,0.27876304296174276
67,6.796960552624662,0.033800726211924384,0.04136928788045127,0.35081212358514335
67,7.720166630156211,0.0295249281569236,0.008269670020188025,0.3615016187226453
67,7.752231595167519,0.02868857790889584,0.009577008809270676,0.3673514636255194
67,7.401631232290625,0.02868857790889584,0.011671431230961982,0.38065563634118665
67,6.900713098934295,0.03270405380739853,0.03555124835398529,0.39069432608744337
67,6.346804994564392,0.0632759992977969,0.040228646796222095,0.45175813304915724
67,6.361833875755654,0.0654000095077272,0.04020676838246595,0.47115161967988756
67,6.759753523648262,0.04829921699722278,0.037816616921279494,0.46782833018591086
67,7.121084659474432,0.04172616937542084,0.01936911016598175,0.45321514647755345
67,7.465536356407733,0.0320761547259784,0.01664006594058559,0.42909010985394735
67,7.415153350481704,0.031955533479417084,0.020246547445049667,0.4199350145963823
67,7.674952041651345,0.02505675789946422,0.01935711563454645,0.388597014963848
67,8.083162367110296,0.02505675789946422,0.00797610486209388,0.38122078332728937
67,7.812434925505329,0.028487149134515867,0.01137401098869123,0.37264480523966026
67,7.021430811971856,0.03501839616564835,0.03221742638975256,0.3584727613499069
67,7.054756334841175,0.04101646174322535,0.028892426228706525,0.30820995246015515
67,7.162861970154339,0.03800764431616084,0.01895885096065919,0.30068790889249386
67,7.305724608325193,0.03177329774688755,0.019555721797879844,0.27029225053883676
67,7.464925416019384,0.03177329774688755,0.012414282626327988,0.2615764652967342
67,6.895427085304831,0.038218409751108906,0.024146496361300562,0.2454636852861808
67,6.207280758352962,0.0487486089365851,0.04100554867671091,0.21328347257413305
67,6.990108095905766,0.0302327415870866,0.028215088321099424,0.16345258793275896
67,7.271052977846383,0.02529155882032417,0.01196810669569437,0.1568532959319342
67,7.450010443022007,0.018356790264098578,0.01333007529609842,0.13951637454137022
67,8.04711925833927,0.016582976388493775,0.00680083095871753,0.13019314533973736
67,7.942472695684576,0.016582976388493775,0.00913134810891969,0.12591471262393517
67,7.625934426123775,0.017979888348821714,0.010055970249597701,0.11193044912189798
67,7.48027371993722,0.01875437108958642,0.011969439803800774,0.10580277212473976
67,7.118368704784297,0.022519157642543197,0.012665331063068774,0.08799156951429643
67,6.966008737110839,0.025526941448820884,0.012701551684669077,0.08047210999860221
67,5.965875681188207,0.034629739473460444,0.02925606347116111,0.06258846614495828
67,6.039455199052691,0.01863741248142157,0.023009580537930174,0.021959983056279997
67,6.5629925481425,0.01648114128654874,0.005528529144796679,0.016569305069097928
67,6.753841573959314,0.01648114128654874,0.004380090999096031,0.010902924766686639
68,5.3472502804853175,0.04453441431292357,0.031905258325760216,0.027771804495327387
68,6.387807264691835,0.034335867790007094,0.03060198196873326,0.08106741034779888
68,7.020402406646153,0.03095937379667967,0.008295090313916002,0.08897576843279391
68,6.88855216994196,0.027486644779544878,0.014722253324497565,0.09765759097563088
68,6.745821690319185,0.027247397427685095,0.019971074511457375,0.11842027508178904
68,7.243665138924668,0.022686154836278845,0.015346851745912174,0.13759973999854563
68,7.9110514940879755,0.01918043415953429,0.008488581528967323,0.1491139785736134
68,8.001633154593556,0.01918043415953429,0.007151760016826367,0.15457690305648028
68,7.430389953237934,0.02271667237984863,0.014232429865696422,0.16341749860726612
68,6.624114195075311,0.0335028095386852,0.02983969047922297,0.18304176278787312
68,7.022970540032054,0.036848337560329,0.023111257975937466,0.22309687956571206
68,7.0834638483526335,0.036848337560329,0.017985221221959558,0.22926427873974806
68,7.032125730636302,0.039387513216257955,0.018100974636684516,0.2590673220096312
68,6.935990171891884,0.039387513216257955,0.028055104622889154,0.2654662280131171
68,6.607899821267178,0.04932994004834065,0.031128029557368708,0.3151775312554095
68,6.611658394409122,0.04728131969683671,0.03163306062868934,0.3277222871278545
68,7.792261337924969,0.02646152723237958,0.026236277375681905,0.37844365251278816
68,8.070397798669669,0.02576105148580752,0.0038452489878849916,0.3801948418792183
68,7.805858543799029,0.02576105148580752,0.005724763041288272,0.38613415048855815
68,7.2671918421129185,0.0279651384751022,0.02562668500499371,0.39164436796179486
68,5.975489818302496,0.055602123693636894,0.0553103509265562,0.43738752049854557
68,6.183015000399003,0.05314075031673602,0.0521869158352159,0.49773493018509274
68,7.800980313466219,0.02161469473589863,0.0224760421444814,0.45823864783102264
68,8.280834224432002,0.01859420718773781,0.007422055255557725,0.45278284589612994
68,8.43150031288247,0.01483888375724871,0.008542679235068573,0.4433945373199072
68,8.8214001280138,0.01483888375724871,0.005446003981634806,0.4356974874259928
68,8.592900912754072,0.016116866984990798,0.011837945973903474,0.4325025293566376
68,8.172640905084961,0.01874600658023453,0.01432406857494456,0.41202159547818584
68,8.477660025904875,0.017700425507020445,0.009184747436385865,0.40385439220674846
68,8.74660850658034,0.017700425507020445,0.007434652829633737,0.3936521006054141
68,8.645626389747141,0.01822710587666232,0.00820644912591978,0.388985086547481
68,7.801223146247646,0.02292545955422489,0.018408408270749854,0.37723920235357455
68,7.311202629800356,0.0317025158412648,0.024038242401700882,0.3521682700059813
68,7.761189673153458,0.029484554020480093,0.016067723630994846,0.3291627175501728
68,7.866358555749095,0.028143862430184054,0.012929247518866649,0.3200328227439916
68,7.589334068232242,0.028143862430184054,0.01611122409654725,0.3033042225124395
68,7.39790621416018,0.0318567482472321,0.01688716071327534,0.2878103745508971
68,6.88770544293397,0.03916893763323541,0.025967314308619815,0.2695299010858888
68,6.116075380588498,0.05464876713180766,0.04548369176082495,0.23587574593365745
68,6.714093806209605,0.0499764625689729,0.03145667347068337,0.1785625175642389
68,6.864804061626701,0.04922398340869474,0.013109038303713516,0.1729623989922907
68,6.152779412001028,0.04922398340869474,0.032091693601236315,0.15234444095681188
68,5.82108595515298,0.05061973871328192,0.036093574128364225,0.10877901178981808
68,6.0585722037551,0.0453241847452144,0.02347232616639383,0.08015729270008343
68,5.997364966223897,0.039589040336664195,0.021401548395090342,0.06183435945703042
68,5.626287555553482,0.039589040336664195,0.023181546551661103,0.03735419590990274
69,5.656484854467984,0.030638483549959693,0.013579802869226495,0.011124297607968427
69,5.669815064480737,0.030638483549959693,0.02033868143858513,0.029598147497267108
69,5.733133180910176,0.036322391745278,0.027878650818454066,0.05180166048513869
69,7.05903182691241,0.029532746662458732,0.017907087742993516,0.08535544913417524
69,7.17316202166656,0.029532746662458732,0.008860603116510539,0.08761583597112572
69,6.665647053124853,0.03000528062675465,0.01805533155971347,0.10307665536719632
69,6.617623299744233,0.030472227023779115,0.022459769449633793,0.12372649909055267
69,7.213861117548145,0.02276402569693049,0.016479941571911808,0.1479961942664639
69,7.693612827150083,0.02276402569693049,0.007964397375724006,0.15668638223437628
69,7.8455732751289435,0.024114092212408005,0.00566086186110043,0.16392498901791192
69,7.402504429942174,0.025747338987874097,0.026560726330515955,0.16800810595657714
69,6.6449780344074085,0.04161769075920702,0.03347798450600008,0.21704644167894382
69,7.177219003441392,0.03162506484444457,0.017269742069297656,0.2349640749685773
69,7.324382384397638,0.024976324504859836,0.01777695734738713,0.25158592581753914
69,8.250347064704162,0.020999371372804145,0.010524549923924154,0.27051798966335155
69,8.309900195164705,0.020999371372804145,0.007403529998634445,0.27263502566538744
69,7.52800911885091,0.021917598658077984,0.015734873161046686,0.28532504966062044
69,7.368337183686742,0.029429487588822134,0.014786031563973179,0.3041047719874808
69,6.993384838472398,0.03640445575788489,0.032904502706541744,0.3148971127885668
69,6.562637149716501,0.04754429158441399,0.037980268089524344,0.3699137774005643
69,7.024690574817267,0.04754429158441399,0.01876300416401594,0.3908576489676155
69,6.966273084826346,0.054177146288806266,0.018741018217427352,0.4074397857285962
69,6.307087219981259,0.0618522349394625,0.05540074297889358,0.4283396854024702
69,6.7234589210714075,0.04061316534216512,0.05127587215138238,0.48175872831361666
69,7.2892533475717975,0.030493038927083837,0.015314580080970308,0.46910857029476505
69,7.575389365072619,0.023301438069848236,0.01623554304193553,0.45112956815167604
69,8.279541616255393,0.02231277999677146,0.00947071809194766,0.436637484210894
69,8.275242215381127,0.02231277999677146,0.009986711989376063,0.4321881319677807
69,7.613227841662903,0.02561701606172815,0.01786430074711276,0.41666406023214186
69,7.475917427603948,0.03126211039227751,0.01895877345806446,0.3964595304735552
69,7.344040836143501,0.03535990545422478,0.021243224906847158,0.37874651331601294
69,7.238550488123929,0.040160287807106856,0.02147695594476645,0.3539730806598609
69,7.066642664686629,0.041199287228061765,0.026335048880013034,0.33579260142648004
69,7.128150794610457,0.03930532073328501,0.024852748721837348,0.3013029828998348
69,7.313678219966045,0.035651007098950124,0.017924075457525446,0.28608710398280535
69,7.173090028267428,0.030504933102852117,0.021543489315321962,0.2654548319847839
69,7.658026890474968,0.02880687172184839,0.01449106825367985,0.24300012535216142
69,7.719641639768721,0.02880687172184839,0.011076346414291782,0.23647269547742422
69,7.030430851469719,0.03006049647134219,0.021642560383958787,0.22084743252357786
69,6.730243679565959,0.04112443959697067,0.020128634649501875,0.19318757470950665
69,6.398001418532319,0.046942927249493824,0.038082436284013976,0.1805901632245741
69,6.5253691601226045,0.03441056140349648,0.03526381438965287,0.1170227021414787
69,7.179540224175953,0.03162649432501234,0.006535465996113765,0.11006253444526837
69,7.072482427469184,0.031152609590547907,0.008150827235285096,0.10395177014925117
69,6.292047302731676,0.031152609590547907,0.02606074604347053,0.09376087997469817
69,5.386729046731389,0.04525242115213144,0.032039039614223885,0.05183027806231011
70,5.993858299338932,0.03130612424644037,0.011877606896375553,0.01875275408882788
70,5.897619730892765,0.03130612424644037,0.015692482058999695,0.03382219562523717
70,5.591014989659442,0.03783233327907641,0.03378412384810709,0.05013771820682727
70,6.564965813477538,0.024201606249291845,0.029866411935925753,0.10139044332145135
70,7.4820145979485195,0.01911396146604805,0.007106020132714497,0.10987054207867877
70,7.753616827149628,0.016821184862767423,0.006114324361237454,0.11560248358688034
70,7.695371179701731,0.016821184862767423,0.006071189682023699,0.12209919080115368
70,7.168269525116774,0.019079453722677046,0.019513074373806234,0.12774486295092774
70,6.5528884286104265,0.029861795579306315,0.025676567850153223,0.16112533954876615
70,7.278155606919363,0.029861795579306315,0.012469591759695989,0.17909799865123419
70,7.4370843142227825,0.032648405346075896,0.008008925413376333,0.18606452306815813
70,6.7638621028604415,0.03654021321807648,0.03266085940367497,0.19511584947798685
70,6.322402215284327,0.04709004057626766,0.03598427823639762,0.25138624187550807
70,6.797304105908758,0.05336930620637727,0.012935842188459612,0.2670844059507821
70,6.419284893571421,0.05870423986868019,0.04715701750388604,0.2772579262524273
70,6.451122949249774,0.050517558840105815,0.04967987128362866,0.36139844095855417
70,7.113510513110234,0.04442986769565364,0.01477981007998,0.3766176688196846
70,7.161182488795509,0.043588032212045644,0.016675416729003578,0.39095806111851417
70,6.8636203436826815,0.043588032212045644,0.022769374997107072,0.40996850227769177
70,6.301415505542574,0.05258262236857449,0.045240258144434664,0.4364968111127283
70,7.0277455762436745,0.05338236072106113,0.03350735163337265,0.4995509814334389
70,7.10139336609916,0.05215736239589612,0.01523629632735024,0.4964884856205264
70,6.329426482642463,0.0471249123027601,0.039796300938670925,0.4690783887787384
70,7.375971253913935,0.03541878386881221,0.028148408669452507,0.41689588374318454
70,7.627080508368133,0.0348550587223909,0.008540022303649641,0.4127815714398334
70,7.476858079571515,0.0348550587223909,0.010005071608581884,0.39981583913588525
70,7.1042212519688075,0.03703645621790974,0.033961278072319134,0.39277142822266964
70,6.953901112866628,0.034358497982198345,0.036562563103615886,0.331893282991247
70,7.55095453643866,0.02456091320155105,0.012693345972452252,0.31964630201543787
70,7.677590201556788,0.019305028813912894,0.014103799807250794,0.3065065910463425
70,8.464256395718163,0.018154197771501623,0.008977302443231583,0.2914387024009363
70,8.615981050180364,0.018154197771501623,0.004954179489144506,0.2885519861598793
70,7.850307752306938,0.020962854866394442,0.015906854568598694,0.28153034342264727
70,7.284101336252805,0.026221574623796283,0.020372552969927127,0.2567382770226819
70,7.654492931248391,0.02889452060646236,0.011924316331837714,0.240785237482793
70,7.470799414185022,0.032052757855976964,0.016056057875847907,0.2328896443590065
70,6.559547453264335,0.04300087577414535,0.03098494306794808,0.2086731217310972
70,6.133053623582885,0.04594729234046999,0.03813794952262678,0.17091975822311034
70,7.333186831232567,0.02610043568561111,0.02081344983676453,0.13239722268584364
70,7.5762552908892244,0.02485869003110617,0.006548838967659509,0.12929285854958128
70,7.288721626168353,0.02485869003110617,0.00929327491872628,0.11929954475052462
70,6.846766860540967,0.02500245130698071,0.02049450445508677,0.11070630871212872
70,6.3824217861705055,0.03445353744844106,0.021872891906781267,0.07831053584035108
70,6.362485256107411,0.03484879462210337,0.01827528590461952,0.06696052489856619
70,5.977771633732613,0.029672511978021898,0.02080429881787843,0.04175996403111204
70,6.013713649286636,0.029672511978021898,0.014221713207000775,0.025351927262809326
71,5.963570649331524,0.04206683088535306,0.017419193031418846,0.04248901188700957
71,5.976717652075404,0.042066830885353054,0.022529704696430668,0.07258119034615952
71,5.995237924927806,0.04476852410000307,0.028927584312453382,0.0875484212798709
71,6.062388048298827,0.04607390198755941,0.03556121274284909,0.13043635897106629
71,6.898051641244965,0.03377798553891291,0.020440786896117003,0.15867084676556908
71,7.184322287454707,0.028719151139820424,0.016137927120227658,0.1713179327633003
71,7.440934795925857,0.022497245377864423,0.016311376442876308,0.1909467010060244
71,8.150029960987633,0.02020408825730788,0.009093403268968042,0.2039406856490529
71,8.223373665512206,0.01971971901388935,0.008203414291074795,0.20913350754396048
71,7.726673009271087,0.01971971901388935,0.014305615692896761,0.2203475142312025
71,7.9239526977119965,0.018664262712625224,0.012089860938162778,0.237744738929754
71,8.060140504999481,0.018664262712625224,0.008608666592081343,0.24452723610752805
71,7.87101980140867,0.022838197115180682,0.008265264969535155,0.2549620721139167
71,7.389793231933242,0.027714752261326015,0.02982832315008735,0.26105776604659836
71,6.818165264718097,0.04740052534167575,0.0306177866590939,0.3146187184140914
71,6.847731649617101,0.045199286428879146,0.027790415673099422,0.32229333936478616
71,7.654898415556677,0.025333039820801373,0.026427477396561316,0.37019954976029024
71,8.409880392241183,0.02335354206175395,0.004209431145691195,0.3751482941579088
71,8.22156799023018,0.022352128574540154,0.008530908644108243,0.3786184120516726
71,7.447958606399323,0.022352128574540154,0.017480979021142207,0.3922101114461253
71,7.272764689617737,0.030509871852527716,0.018863152928182414,0.41358037009395704
71,7.080863537816011,0.03705229073594094,0.02071450971397054,0.4299364173024901
71,6.362472561528529,0.05622018650013348,0.050240828763364,0.4550093895218981
71,6.856925624104447,0.04014907877673894,0.04328682054921015,0.4695819251707819
71,7.3733363357279185,0.031217114143858683,0.013526616364234023,0.45841696937968157
71,7.830564521794472,0.024861803368911594,0.010547953692488343,0.44252869244231385
71,7.728098596549809,0.024861803368911594,0.015285525651214271,0.4373210619947049
71,7.143621861648047,0.03425270225170256,0.020190597490537865,0.4119576411398853
71,6.928406384070884,0.038915495471893415,0.026925968367606135,0.39693986701362916
71,6.617590882075049,0.05444916051547586,0.027377760107247184,0.35810570440467304
71,6.3920838584466875,0.057099172532433816,0.04251410076376827,0.3421843467991348
71,6.412706629457086,0.060576549914348264,0.03796942328969383,0.2730775028771365
71,6.436519070504707,0.05784374885139252,0.03141737782959969,0.26624550021974713
71,6.432892446090101,0.039696911278694944,0.03625888547429279,0.21024274721793712
71,7.319705218643345,0.03189271390828876,0.010962309033989981,0.19372772927116155
71,7.2466307962068655,0.029728873859807003,0.016244990190901087,0.18831812914995716
71,7.111458752619956,0.029728873859807003,0.016556275490175743,0.16123774888935938
71,7.079725586853644,0.032141742147708485,0.017018419804151808,0.15520557816960567
71,6.357239499873517,0.035196384113101,0.02854968423613735,0.12720090928105576
71,6.9980971476652885,0.024624861546590847,0.018692218633810154,0.09810620969733097
71,7.400428890471845,0.021308966473032643,0.009183287816790786,0.08981647201343546
71,7.3965027554114835,0.018619070609675804,0.009977620720815428,0.0797396340637494
71,7.2918363266059405,0.018619070609675804,0.01038087003632221,0.0698612305718046
71,7.0297637163865545,0.01973306699842343,0.012066696204288685,0.05897789399110498
71,6.833418500013597,0.021231273831471432,0.011465812244282447,0.04572783816322723
71,6.536793456674588,0.023574482284012443,0.012539778179846361,0.036046269502540085
72,5.95454377382676,0.03451202624956349,0.014675017455548207,0.016259035927858358
72,5.812947288567395,0.03451202624956348,0.017568472906003878,0.04305819507045649
72,5.743626384086763,0.037847140917327333,0.03250747772712838,0.05139598173986611
72,6.3343764949576595,0.029811430493384816,0.034590541488783225,0.10807315052471325
72,7.452503615555514,0.022399885499234502,0.009183957362762563,0.12057706471743257
72,7.862717982125481,0.020054285286112177,0.005768813827430469,0.12644106525023838
72,7.598002422431508,0.020054285286112177,0.009549349095363563,0.1321146923722935
72,6.84211608335565,0.025424313713580976,0.022796779368696285,0.1455397634409655
72,6.984285037299158,0.02966500410835939,0.0223709195204375,0.17770825110968608
72,7.395332259937037,0.02966500410835939,0.012721361388576088,0.1902816024818405
72,7.582552841555824,0.03005832685094753,0.009986774307111382,0.20315097388683825
72,7.255694353870423,0.03289999773463754,0.02363207620874498,0.21025515109606327
72,6.498964932797183,0.04285633702673819,0.03619253387868061,0.2504151263043282
72,7.546001979493609,0.028634060594035605,0.019395933214952338,0.2826402188534245
72,7.775222964670003,0.026007351041712246,0.011807752989919401,0.2892069927342329
72,7.836982367561969,0.023630378109971685,0.013110661064163531,0.3062557248332633
72,7.876341481632158,0.023630378109971685,0.01217966428573014,0.31542831486255996
72,7.479276390408149,0.029705073526837135,0.017391571920467808,0.3306150534047236
72,7.038477736542239,0.03430487281799316,0.026788545271887815,0.35021145870349557
72,7.606823310698628,0.02679031700577179,0.01960419791751114,0.3841921439484992
72,7.836532353747414,0.02679031700577179,0.008622875759852572,0.38941985453851785
72,7.605438882948983,0.03159753337764639,0.00934631827016863,0.40143789546820435
72,7.141557869280654,0.03670380701587598,0.041502509516663594,0.4081124910788551
72,6.5004824923186035,0.050172211398841815,0.04782970997683536,0.48444291450153154
72,7.386776851153634,0.0424406127864441,0.01343167477277063,0.49622808896747417
72,7.3237728608301165,0.04074032802052598,0.019298093420896556,0.4886937359529272
72,7.0325013841710025,0.04074032802052598,0.021774877288334216,0.45763190212568106
72,6.879463158656881,0.04555357926826842,0.03181525765569049,0.44514398137625877
72,6.760569747634571,0.04391188571778744,0.03475175943103864,0.3940013868143001
72,7.117760563738782,0.03807778551107539,0.02041211367389939,0.3756404625141815
72,7.72310402341372,0.02983326578416199,0.01362012138378077,0.3531771594665013
72,7.698318981995995,0.02983326578416199,0.015178817765129582,0.34840021974661994
72,7.094322220100238,0.030297123746509592,0.02298364177765455,0.32281952393624214
72,7.632175175525578,0.02716601839901398,0.013322356289638349,0.30243293619131084
72,7.595529757372982,0.024710759089372834,0.014064699661385849,0.29617481135696544
72,7.3958377685467305,0.024710759089372834,0.014415285851683501,0.27430353686853914
72,7.436363006163068,0.027494477975349117,0.009038918676511243,0.26734423965359844
72,6.539854136406467,0.036389310085814544,0.05252031368047311,0.25622569951551666
72,6.079294922546849,0.04558162459237023,0.053092380147757356,0.16230361229265222
72,6.467089888145711,0.035771486134250005,0.017782283721139047,0.15004093922000195
72,6.706438095754435,0.02645072838639888,0.01838794817673517,0.12673904485037413
72,7.057254194030137,0.026384227088596203,0.012204126084260525,0.1132650428665316
72,7.072063379848277,0.026384227088596203,0.0110154619919412,0.10233079268185308
72,6.610671689708667,0.030293993724297908,0.018885906376214345,0.0912341188826492
72,5.799199725128974,0.03770065683238111,0.028081152958726763,0.06455897992942439
72,5.608943347397966,0.04087124023084454,0.02293155127745805,0.03507181296519568
73,5.355386073324406,0.06197679954260014,0.032590880352662756,0.028961504283160033
73,5.191951104981023,0.05920033408538651,0.04922834613759126,0.08848210081675821
73,6.069550099009431,0.05431589935047469,0.028881721957867222,0.12741819655834255
73,6.495796385745374,0.05431589935047469,0.01783183889455288,0.14624554473249265
73,6.264584309725535,0.054492707667259374,0.03043416729910034,0.1630818743474483
73,5.794491065383554,0.06330577655090903,0.05066587620915017,0.20711387933069333
73,6.6481439214394324,0.04233932208197104,0.037316556482846694,0.26441362676574864
73,7.547859862766163,0.03334671891607448,0.013169561474385333,0.2817469922963867
73,7.652834591622636,0.029744415948821445,0.013532690695546995,0.2907527497145193
73,7.385116011626167,0.029744415948821445,0.0199932523124442,0.3088123736874807
73,7.589948622000966,0.027347099003843668,0.018635723403196386,0.3307392543394077
73,8.073115864440574,0.02241393627691731,0.012491132622692358,0.3460838204938735
73,8.30630055719694,0.02241393627691731,0.009575356094043336,0.3557215195847924
73,8.161648515177262,0.02444863425159909,0.010513779026901732,0.36523453268196016
73,7.581854552659982,0.029054452234253382,0.02378481133677643,0.3767490776385959
73,7.479124915478288,0.032602323198145676,0.024830776906860252,0.412804155355513
73,7.897352935674165,0.026546799957920607,0.014397258469666718,0.4264106314523164
73,8.226434994221197,0.020471583620908583,0.012513152694844876,0.44159867229484645
73,8.552718208685167,0.020471583620908583,0.00856412340592394,0.45143693684200614
73,8.387028483718845,0.021557503856827274,0.010785292208256081,0.45872691910669433
73,7.774608469083795,0.02575717756694481,0.0183862002006992,0.4730075212585183
73,7.522233474729736,0.03395837507654185,0.01951702702657082,0.49549931950809273
73,7.3066189565149,0.03476183383620947,0.024961519131041304,0.48795842468834005
73,7.8159942558555,0.030141063588836205,0.01946675078511123,0.45457764222982466
73,8.179498081760714,0.02863954375087332,0.006268896418542613,0.4490249231181176
73,7.644445884363322,0.02863954375087332,0.021879133081541824,0.44203984939273944
73,7.528536903837532,0.03377375056186016,0.020491542229298554,0.40526665695503394
73,7.547927347365162,0.03484075774645814,0.017408208456414664,0.40105676493414233
73,7.028712759230152,0.03442638007006231,0.0252180645884445,0.3704502400422046
73,7.178074740295657,0.03075326246837178,0.020133928729587802,0.35062063575725333
73,7.626361696367218,0.03075326246837178,0.013390946258233172,0.330182382583029
73,7.732361931546419,0.03329071820526859,0.007921090007551812,0.323838743240787
73,6.922044804067852,0.037909384164182144,0.04065713507109997,0.3143402025679254
73,5.900552634744698,0.055026388777535254,0.05291531725180665,0.24252447309858705
73,6.961730317455949,0.03054922188003948,0.021263996779733674,0.2085095680643121
73,7.336855845144058,0.027143986469962522,0.009816794566760267,0.1999964795391197
73,7.04168156928014,0.027143986469962522,0.015298414048666387,0.18887597893079155
73,6.673698597768008,0.03493451746556438,0.015920510475581906,0.16939965144178692
73,6.158328423904596,0.043590126176625034,0.045836739143892524,0.15703495797962774
73,6.497246524927123,0.018501812835714414,0.0419364329296425,0.07772617315400188
73,7.33518930588188,0.014850548008787112,0.0037932732532743874,0.07316209212034275
73,7.204104207547902,0.013641561819631253,0.00740553195525806,0.0701396266474531
73,6.885049872190939,0.013641561819631253,0.00975045935207075,0.05835102820982663
73,7.020187863577732,0.01650087732050538,0.0072603407696616995,0.0506387079433116
73,6.603230971394526,0.01922422182962873,0.012979701091015428,0.04383034667050323
73,5.815912253910818,0.023574558549759473,0.01678118117846994,0.024679305761280745
74,6.544675756516996,0.02494889065823935,0.009843521425687299,0.07851420955100508
74,6.954718211476913,0.019935167915058997,0.009585289454203949,0.09104851640895596
74,6.93687527336532,0.019935167915058997,0.011811625327229944,0.09768478845941297
74,6.65535724873714,0.024141964671513205,0.015279347555297793,0.11467176706341585
74,6.557483979178716,0.02957065127415029,0.01518516004004989,0.12824348357000856
74,5.9145134353748805,0.04300953413295595,0.04826946416483073,0.14504208714351563
74,6.37687557817353,0.03663859380519386,0.0459376985087699,0.22478241189967002
74,7.022852338107732,0.027792675582270582,0.012895825582645237,0.23691748416105543
74,7.930955678639002,0.022330044020708557,0.007783343966322395,0.2505740630649605
74,7.961784216865583,0.022330044020708557,0.006016254741909172,0.2524841720937002
74,6.862220974344749,0.026379004202740003,0.028174631246524723,0.26260657254877884
74,7.105326826472137,0.03572807102617999,0.025571371720882197,0.30883343458674967
74,7.433464921682858,0.03769442358769741,0.00644448883714846,0.31374931599054323
74,6.802015632867566,0.04202353633677417,0.03443731206497991,0.3217224122610466
74,6.256527863244322,0.061278648194927524,0.04061651188119009,0.38262394012050305
74,6.276896056698565,0.06861190719246414,0.041247543774272116,0.40295543602342676
74,6.412304303445584,0.0500990188630977,0.04506265230925638,0.4651190276690473
74,7.3445641239343065,0.03245441970362223,0.020175758900018964,0.4930807406419395
74,7.764933091515289,0.027498497772763954,0.012778228038004769,0.4945294545309148
